Temps,x,y,z
4.21875,-0.17096188876030097,0.0,0.2034220715055074
4.25,-0.19509032201612836,0.0,-0.1306826813796267
4.28125,-0.2191012401568698,0.0,-0.1041859085092799
4.3125,-0.24298017990326382,0.0,-0.18618609051487606
4.34375,-0.26671275747489825,0.0,-0.2784750062421829
4.375,-0.2902846772544621,0.0,-0.3117480327741959
4.40625,-0.3136817403988912,0.0,-0.14167916920218007
4.4375,-0.3368898533922201,0.0,-0.033005056235645154
4.46875,-0.3598950365349881,0.0,-0.1583674302978417
4.5,-0.38268343236508967,0.0,-0.04217914695279946
4.53125,-0.4052413140049897,0.0,0.060134080240807346
4.5625,-0.4275550934302818,0.0,0.17554775503591635
4.59375,-0.44961132965460665,0.0,0.23182047731356933
4.625,-0.47139673682599764,0.0,0.4140815970924122
4.65625,-0.4928981922297839,0.0,0.38973967152239286
4.6875,-0.5141027441932216,0.0,0.34082898410007134
4.71875,-0.5349976198870969,0.0,0.20863721124169773
4.75,-0.555570233019602,0.0,0.17532698125464755
4.78125,-0.5758081914178453,0.0,0.15338739853927702
4.8125,-0.5956993044924332,0.0,-0.07386379846938512
4.84375,-0.6152315905806267,0.0,-0.14063527746101095
4.875,-0.6343932841636453,0.0,-0.18938694023427327
4.90625,-0.6531728429537765,0.0,-0.030225982646406524
4.9375,-0.6715589548470184,0.0,-0.1366288061061031
4.96875,-0.6895405447370668,0.0,-0.22227567539908114
5.0,-0.7071067811865475,0.0,-0.3455312117377903
5.03125,-0.7242470829514668,0.0,-0.5816952900009985
5.0625,-0.7409511253549589,0.0,-0.3696541517806925
5.09375,-0.7572088465064842,0.0,-0.3222081771920328
5.125,-0.7730104533627367,0.0,-0.042007308098734264
5.15625,-0.7883464276266059,0.0,-0.1061200921383847
5.1875,-0.803207531480645,0.0,-0.06430287965873205
5.21875,-0.8175848131515838,0.0,-0.36910032163408946
5.25,-0.8314696123025452,0.0,-0.27970654916940274
5.28125,-0.8448535652497071,0.0,-0.13385192567812582
5.3125,-0.857728610000272,0.0,0.06506287454323299
5.34375,-0.8700869911087113,0.0,0.2660469390731811
5.375,-0.8819212643483549,0.0,0.17618299825665845
5.40625,-0.8932243011955152,0.0,0.1244424808480747
5.4375,-0.9039892931234431,0.0,-0.025240340331438488
5.46875,-0.9142097557035305,0.0,-0.04405582651048895
5.5,-0.9238795325112865,0.0,0.046296548364791204
5.53125,-0.932992798834739,0.0,0.20405291825192542
5.5625,-0.9415440651830208,0.0,0.14744740221846608
5.59375,-0.9495281805930367,0.0,0.2778927872343707
5.625,-0.9569403357322088,0.0,0.2650636122546777
5.65625,-0.9637760657954398,0.0,-0.008735296024932171
5.6875,-0.970031253194544,0.0,-0.07224851082777677
5.71875,-0.9757021300385285,0.0,0.006619971455044282
5.75,-0.9807852804032303,0.0,-0.0718584073016299
5.78125,-0.9852776423889411,0.0,-0.1918646597992311
5.8125,-0.9891765099647809,0.0,-0.18450135227333414
5.84375,-0.9924795345987101,0.0,-0.21461070515830688
5.875,-0.9951847266721969,0.0,-0.12276615629891599
5.90625,-0.9972904566786902,0.0,-0.2544323533964923
5.9375,-0.9987954562051724,0.0,-0.36080910119229825
5.96875,-0.9996988186962042,0.0,-0.13648858821532608
6.0,-1.0,0.0,-0.2150975471685686
6.03125,-0.9996988186962042,0.0,-0.240066481015369
6.0625,-0.9987954562051724,0.0,0.05091958316089036
6.09375,-0.9972904566786902,0.0,0.28671798998815046
6.125,-0.9951847266721969,0.0,0.20009324168353318
6.15625,-0.9924795345987101,0.0,0.21376187466694963
6.1875,-0.9891765099647809,0.0,0.1277365324906771
6.21875,-0.9852776423889412,0.0,0.17242266783667254
6.25,-0.9807852804032304,0.0,0.12580965270194117
6.28125,-0.9757021300385286,0.0,0.14855225537109584
6.3125,-0.970031253194544,0.0,0.22133221330579195
6.34375,-0.96377606579544,0.0,0.23761180474019636
6.375,-0.9569403357322089,0.0,0.09963550279992621
6.40625,-0.9495281805930368,0.0,0.13241826767121265
6.4375,-0.9415440651830209,0.0,0.05640634584251822
6.46875,-0.9329927988347391,0.0,-0.0958806535220946
6.5,-0.9238795325112866,0.0,-0.1434055297391377
6.53125,-0.9142097557035306,0.0,-0.1846362791921265
6.5625,-0.9039892931234433,0.0,-0.15365791577696386
6.59375,-0.8932243011955153,0.0,-0.41312445547247106
6.625,-0.881921264348355,0.0,-0.21896388872364927
6.65625,-0.8700869911087115,0.0,-0.1466298005610716
6.6875,-0.8577286100002722,0.0,-0.1325516189465294
6.71875,-0.8448535652497072,0.0,-0.3327118215236204
6.75,-0.8314696123025455,0.0,-0.26660139345631295
6.78125,-0.8175848131515839,0.0,-0.06671707189304785
6.8125,-0.8032075314806453,0.0,-0.09937455846805529
6.84375,-0.7883464276266061,0.0,-0.06286655370972472
6.875,-0.7730104533627369,0.0,0.07616185271674186
6.90625,-0.7572088465064846,0.0,0.3179699519907341
6.9375,-0.7409511253549591,0.0,0.23708634669116985
6.96875,-0.724247082951467,0.0,0.037819920247826974
7.0,-0.7071067811865477,0.0,0.13412011782616265
7.03125,-0.6895405447370672,0.0,0.41004328184755034
7.0625,-0.6715589548470187,0.0,0.42597353618358436
7.09375,-0.6531728429537771,0.0,0.3528498615243714
7.125,-0.6343932841636459,0.0,0.4303837109818008
7.15625,-0.6152315905806274,0.0,0.3712380355095504
7.1875,-0.5956993044924332,0.0,0.34356030796687453
7.21875,-0.5758081914178452,0.0,0.13891159579368245
7.25,-0.5555702330196022,0.0,-0.021582732580337112
7.28125,-0.5349976198870973,0.0,0.1085289346145668
7.3125,-0.5141027441932219,0.0,-0.1451091650947318
7.34375,-0.49289819222978426,0.0,-0.32688662844611366
7.375,-0.4713967368259979,0.0,-0.34218119276058306
7.40625,-0.449611329654607,0.0,-0.29405534594622396
7.4375,-0.42755509343028253,0.0,-0.3477237801202624
7.46875,-0.4052413140049904,0.0,-0.3725208480117754
7.5,-0.3826834323650904,0.0,-0.5307829936359926
7.53125,-0.359895036534988,0.0,-0.25610775076107395
7.5625,-0.33688985339222,0.0,-0.26285336264685255
7.59375,-0.3136817403988915,0.0,-0.3720936605136062
7.625,-0.2902846772544625,0.0,-0.5298361607289449
7.65625,-0.2667127574748986,0.0,-0.45916407211478827
7.6875,-0.24298017990326418,0.0,-0.4701500464937797
7.71875,-0.21910124015687016,0.0,-0.5089899970833659
7.75,-0.19509032201612872,0.0,-0.38690776819524847
7.78125,-0.17096188876030177,0.0,-0.4051619541603794
7.8125,-0.1467304744553624,0.0,-0.4147253073703127
7.84375,-0.12241067519921603,0.0,-0.5438026026264262
7.875,-0.0980171403295605,0.0,-0.6577569084906645
7.90625,-0.07356456359966741,0.0,-0.5816353027660424
7.9375,-0.04906767432741809,0.0,-0.38013700878136697
7.96875,-0.024541228522912448,0.0,-0.6578602028738694
8.0,-2.4492935982947064e-16,0.0,-0.495883411885367
8.03125,0.02454122852291196,0.0,-0.4834686266040918
8.0625,0.0490676743274176,0.0,-0.6678465574536863
8.09375,0.07356456359966693,0.0,-0.41307933345725967
8.125,0.09801714032956002,0.0,-0.460136685690457
8.15625,0.12241067519921554,0.0,-0.49836648379524806
8.1875,0.1467304744553619,0.0,-0.2943272716101727
8.21875,0.17096188876030127,0.0,-0.3901969751232641
8.25,0.19509032201612825,0.0,-0.1997375920777617
8.28125,0.2191012401568697,0.0,0.04644879723096499
8.3125,0.2429801799032637,0.0,-0.1477889243698005
8.34375,0.2667127574748981,0.0,-0.1728651234344755
8.375,0.290284677254462,0.0,0.01015874152849916
8.40625,0.3136817403988911,0.0,-0.1692108609517485
8.4375,0.33688985339221955,0.0,-0.1295828188366685
8.46875,0.35989503653498756,0.0,-0.2292773135788584
8.5,0.38268343236508995,0.0,-0.33002341207323327
8.53125,0.40524131400498997,0.0,-0.17167785192423093
8.5625,0.4275550934302821,0.0,-0.23376985281918108
8.59375,0.44961132965460654,0.0,-0.38036708879835796
8.625,0.47139673682599753,0.0,-0.25894423806629124
8.65625,0.4928981922297838,0.0,-0.2458676955255389
8.6875,0.5141027441932214,0.0,-0.2608940487229353
8.71875,0.5349976198870968,0.0,-0.2451259374328574
8.75,0.5555702330196018,0.0,-0.12294520089337141
8.78125,0.5758081914178448,0.0,0.014381329412559929
8.8125,0.5956993044924328,0.0,0.028716683859452488
8.84375,0.6152315905806269,0.0,-0.13537073363635646
8.875,0.6343932841636455,0.0,-0.3640667737387956
8.90625,0.6531728429537768,0.0,-0.26758423689136107
8.9375,0.6715589548470183,0.0,-0.2659523102059457
8.96875,0.6895405447370667,0.0,-0.2194170717268026
9.0,0.7071067811865474,0.0,-0.21492297200679047
9.03125,0.7242470829514667,0.0,-0.24393417923125296
9.0625,0.7409511253549588,0.0,-0.05316168836155169
9.09375,0.7572088465064842,0.0,-0.07588589521483176
9.125,0.7730104533627365,0.0,-0.10889782317034821
9.15625,0.7883464276266059,0.0,-0.02910315566051774
9.1875,0.8032075314806449,0.0,0.2928007979180339
9.21875,0.8175848131515837,0.0,0.34551618440333864
9.25,0.8314696123025452,0.0,0.2780387598605137
9.28125,0.844853565249707,0.0,0.2987874278845351
9.3125,0.857728610000272,0.0,0.17622142552972314
9.34375,0.8700869911087112,0.0,0.2555889125503155
9.375,0.8819212643483548,0.0,0.02534286998725019
9.40625,0.8932243011955151,0.0,0.06834206903492482
9.4375,0.9039892931234431,0.0,0.12205615069817227
9.46875,0.9142097557035304,0.0,0.2583794711810893
9.5,0.9238795325112865,0.0,-0.010189212531664105
9.53125,0.932992798834739,0.0,-0.18898167376658936
9.5625,0.9415440651830208,0.0,0.0007527210326070954
9.59375,0.9495281805930367,0.0,0.06651031786690031
9.625,0.9569403357322088,0.0,-0.04798529716096245
9.65625,0.9637760657954398,0.0,-0.2596619378043769
9.6875,0.9700312531945439,0.0,-0.29454506924783974
9.71875,0.9757021300385285,0.0,-0.27553587732720103
9.75,0.9807852804032303,0.0,-0.3217724075318377
9.78125,0.9852776423889411,0.0,-0.5288651615168877
9.8125,0.9891765099647809,0.0,-0.3327073704353733
9.84375,0.99247953459871,0.0,-0.37770967130975125
9.875,0.9951847266721969,0.0,-0.39349456089610907
9.90625,0.9972904566786902,0.0,-0.5550435160428014
9.9375,0.9987954562051724,0.0,-0.3712332263893144
9.96875,0.9996988186962042,0.0,-0.3073208116433035
10.0,1.0,0.0,-0.10756054479478014
10.03125,0.9996988186962042,0.0,-0.08353680952324165
10.0625,0.9987954562051724,0.0,-0.16065320082693585
10.09375,0.9972904566786902,0.0,0.059963701833744255
10.125,0.9951847266721969,0.0,-0.06109325116434905
10.15625,0.9924795345987101,0.0,0.20267609406056103
10.1875,0.9891765099647811,0.0,-0.03403761087216943
10.21875,0.9852776423889412,0.0,-0.043982456158405334
10.25,0.9807852804032307,0.0,-0.02905458400818657
10.28125,0.9757021300385286,0.0,0.20482320333182685
10.3125,0.9700312531945443,0.0,0.08074419507839105
10.34375,0.96377606579544,0.0,-0.07088825167928872
10.375,0.9569403357322087,0.0,0.013141179723970827
10.40625,0.9495281805930368,0.0,-0.07499194720401599
10.4375,0.9415440651830207,0.0,-0.023672815157359035
10.46875,0.9329927988347392,0.0,-0.11465032949647885
10.5,0.9238795325112867,0.0,-0.06402682397458684
10.53125,0.914209755703531,0.0,-0.03223228017046486
10.5625,0.9039892931234433,0.0,-0.07247890415978901
10.59375,0.8932243011955158,0.0,-0.20039503722403107
10.625,0.8819212643483552,0.0,-0.38338218724248574
10.65625,0.870086991108712,0.0,-0.2760064003715592
10.6875,0.8577286100002722,0.0,-0.39080575885403923
10.71875,0.8448535652497069,0.0,-0.3845225141515572
10.75,0.8314696123025456,0.0,-0.3367133135162501
10.78125,0.8175848131515836,0.0,-0.34632694455122276
10.8125,0.8032075314806454,0.0,-0.22884411839797913
10.84375,0.7883464276266062,0.0,-0.06968935807840868
10.875,0.7730104533627375,0.0,-0.008723351947967202
10.90625,0.7572088465064847,0.0,0.055675507315434684
10.9375,0.7409511253549598,0.0,0.24002486997213002
10.96875,0.7242470829514671,0.0,0.27330597935481926
11.0,0.7071067811865483,0.0,0.5074380008756726
11.03125,0.6895405447370673,0.0,0.3643036765716196
11.0625,0.6715589548470181,0.0,0.3823714952561368
11.09375,0.6531728429537772,0.0,0.3792279402836922
11.125,0.6343932841636454,0.0,0.33893527944615087
11.15625,0.6152315905806275,0.0,0.12795539352968455
11.1875,0.5956993044924332,0.0,-0.05095459264615253
11.21875,0.575808191417846,0.0,0.016171294875780506
11.25,0.5555702330196023,0.0,0.15890574834261592
11.28125,0.5349976198870982,0.0,-0.010470027073087834
11.3125,0.514102744193222,0.0,-0.11130234133746819
11.34375,0.4928981922297836,0.0,0.044981731993035026
11.375,0.47139673682599803,0.0,-0.08626845861999853
11.40625,0.44961132965460626,0.0,-0.08770655372770025
11.4375,0.42755509343028264,0.0,-0.5948827593377066
11.46875,0.4052413140049897,0.0,-0.6219230009407241
11.5,0.3826834323650905,0.0,-0.5620115343423151
11.53125,0.35989503653498817,0.0,-0.7170595828156838
11.5625,0.33688985339222094,0.0,-0.9996358342618887
11.59375,0.31368174039889163,0.0,-1.0420582347990723
11.625,0.29028467725446344,0.0,-1.1131734821459507
11.65625,0.2667127574748987,0.0,-1.3438291735330619
11.6875,0.24298017990326343,0.0,-1.2811597707370352
11.71875,0.21910124015687027,0.0,-1.229006327548079
11.75,0.19509032201612797,0.0,-0.850285357488722
11.78125,0.17096188876030188,0.0,-0.7806352740617757
11.8125,0.1467304744553616,0.0,-0.7357026567376659
11.84375,0.12241067519921703,0.0,-0.7702664781899452
11.875,0.09801714032956063,0.0,-0.6613626344934205
11.90625,0.07356456359966843,0.0,-0.2979694110574862
11.9375,0.049067674327418216,0.0,-0.2953181024585108
11.96875,0.024541228522913457,0.0,-0.18280740792692066
12.0,3.6739403974420594e-16,0.0,-0.052687493009120887
12.03125,-0.024541228522912725,0.0,-0.10537228944930334
12.0625,-0.04906767432741748,0.0,-0.059416874605773815
12.09375,-0.07356456359966769,0.0,-0.15706372327547777
12.125,-0.0980171403295599,0.0,-0.19225294702145668
12.15625,-0.12241067519921629,0.0,-0.24772168267701053
12.1875,-0.1467304744553609,0.0,-0.1901193122684879
12.21875,-0.17096188876030116,0.0,-0.06723893779132417
12.25,-0.19509032201612725,0.0,-0.2569313336166245
12.28125,-0.21910124015686958,0.0,-0.2020020965425202
12.3125,-0.2429801799032627,0.0,-0.37210436136946506
12.34375,-0.266712757474898,0.0,-0.47264084963704234
12.375,-0.2902846772544628,0.0,-0.44605593707111857
12.40625,-0.3136817403988909,0.0,-0.2895311494713192
12.4375,-0.3368898533922203,0.0,-0.12314911027079102
12.46875,-0.35989503653498744,0.0,0.03242539998873194
12.5,-0.38268343236508984,0.0,0.03315902246812041
12.53125,-0.40524131400498903,0.0,-0.14961934768677848
12.5625,-0.427555093430282,0.0,0.20224103673202004
12.59375,-0.44961132965460565,0.0,0.23294685754784175
12.625,-0.4713967368259974,0.0,0.2775565637196461
12.65625,-0.4928981922297829,0.0,0.19738274858997104
12.6875,-0.5141027441932213,0.0,0.26844213439606424
12.71875,-0.5349976198870975,0.0,0.44730559285271
12.75,-0.5555702330196017,0.0,0.343292189981183
12.78125,-0.5758081914178454,0.0,0.22369251093996806
12.8125,-0.5956993044924327,0.0,0.1365771713009907
12.84375,-0.6152315905806268,0.0,0.05922632534264951
12.875,-0.6343932841636448,0.0,-0.05224462231743194
12.90625,-0.6531728429537766,0.0,0.010743384553462361
12.9375,-0.6715589548470176,0.0,-0.10070180571560769
12.96875,-0.6895405447370667,0.0,0.15159620091265902
13.0,-0.7071067811865479,0.0,0.02532236302739682
13.03125,-0.7242470829514666,0.0,-0.03232136004724458
13.0625,-0.7409511253549593,0.0,-0.03026185240616968
13.09375,-0.7572088465064841,0.0,-0.09387785571666923
13.125,-0.7730104533627371,0.0,-0.027827487181540864
13.15625,-0.7883464276266058,0.0,0.18786493140189797
13.1875,-0.8032075314806449,0.0,0.14354062995542882
13.21875,-0.8175848131515832,0.0,0.1049296133935388
13.25,-0.8314696123025451,0.0,0.1317990268786397
13.28125,-0.8448535652497065,0.0,0.2489043960168862
13.3125,-0.8577286100002719,0.0,0.13961442618204645
13.34375,-0.8700869911087117,0.0,0.1062780626793105
13.375,-0.8819212643483548,0.0,0.11598414476960117
13.40625,-0.8932243011955154,0.0,0.14882796884008606
13.4375,-0.903989293123443,0.0,0.17121695700414477
13.46875,-0.9142097557035307,0.0,-0.09000813672702856
13.5,-0.9238795325112864,0.0,-0.11546985347414268
13.53125,-0.9329927988347388,0.0,-0.043291307406198826
13.5625,-0.9415440651830205,0.0,-0.08306294995354152
13.59375,-0.9495281805930366,0.0,-0.2880552315998595
13.625,-0.9569403357322085,0.0,-0.2009260098107001
13.65625,-0.9637760657954397,0.0,-0.3803921178182964
13.6875,-0.9700312531945441,0.0,-0.49732742612442044
13.71875,-0.9757021300385285,0.0,-0.6414421084816595
13.75,-0.9807852804032305,0.0,-0.6253219670893473
13.78125,-0.9852776423889411,0.0,-0.6472444109235971
13.8125,-0.989176509964781,0.0,-0.5799487198414028
13.84375,-0.9924795345987099,0.0,-0.6698704529188168
13.875,-0.9951847266721969,0.0,-0.5665506095302282
13.90625,-0.9972904566786901,0.0,-0.5927334018034327
13.9375,-0.9987954562051724,0.0,-0.6478282243245964
13.96875,-0.9996988186962041,0.0,-0.8048227717737753
14.0,-1.0,0.0,-0.6108964600418931
14.03125,-0.9996988186962042,0.0,-0.4159124468096965
14.0625,-0.9987954562051724,0.0,-0.40667139725096974
14.09375,-0.9972904566786902,0.0,-0.5606676641584638
14.125,-0.9951847266721969,0.0,-0.44376096325072284
14.15625,-0.99247953459871,0.0,-0.515317566312934
14.1875,-0.9891765099647811,0.0,-0.3957700142281752
14.21875,-0.9852776423889412,0.0,-0.3957167718840393
14.25,-0.9807852804032307,0.0,-0.314668748734729
14.28125,-0.9757021300385286,0.0,0.015109886254426219
14.3125,-0.9700312531945443,0.0,0.03403975477542151
14.34375,-0.96377606579544,0.0,0.20944280091991363
14.375,-0.9569403357322087,0.0,0.1881011076042993
14.40625,-0.9495281805930369,0.0,0.3271487376616992
14.4375,-0.9415440651830207,0.0,0.28453934718796026
14.46875,-0.9329927988347392,0.0,0.4809936456574818
14.5,-0.9238795325112867,0.0,0.47402634289883394
14.53125,-0.914209755703531,0.0,0.4404166914431876
14.5625,-0.9039892931234434,0.0,0.48701283498259645
14.59375,-0.8932243011955159,0.0,0.33147819974132603
14.625,-0.8819212643483552,0.0,0.04350476626203997
14.65625,-0.8700869911087121,0.0,0.030488192084680774
14.6875,-0.8577286100002723,0.0,-0.12440615953171258
14.71875,-0.8448535652497069,0.0,0.005730688675490182
14.75,-0.8314696123025456,0.0,-0.22019852774988172
14.78125,-0.8175848131515836,0.0,-0.47909123715538293
14.8125,-0.8032075314806454,0.0,-0.46250324117319275
14.84375,-0.7883464276266062,0.0,-0.44864114164945634
14.875,-0.7730104533627375,0.0,-0.5101326999062709
14.90625,-0.7572088465064847,0.0,-0.432415219846738
14.9375,-0.7409511253549599,0.0,-0.32094852941167906
14.96875,-0.7242470829514671,0.0,-0.40019222551236067
15.0,-0.7071067811865485,0.0,-0.30708144246131064
15.03125,-0.6895405447370673,0.0,-0.408150734230245
15.0625,-0.6715589548470182,0.0,-0.18635901280627498
15.09375,-0.6531728429537773,0.0,-0.21072371194210326
15.125,-0.6343932841636455,0.0,-0.3159484424016061
15.15625,-0.6152315905806276,0.0,-0.11393098230099283
15.1875,-0.5956993044924334,0.0,-0.02428794046670981
15.21875,-0.5758081914178461,0.0,-0.02867434889701275
15.25,-0.5555702330196024,0.0,0.05163101415815011
15.28125,-0.5349976198870983,0.0,-0.18812286379118337
15.3125,-0.5141027441932221,0.0,-0.1086095154445338
15.34375,-0.4928981922297837,0.0,-0.024224982487610132
15.375,-0.47139673682599814,0.0,-0.07628351493332382
15.40625,-0.4496113296546064,0.0,-0.019739413831973376
15.4375,-0.42755509343028275,0.0,0.1208117689014319
15.46875,-0.4052413140049898,0.0,0.13300200820684746
15.5,-0.3826834323650906,0.0,0.27377430143546355
15.53125,-0.3598950365349883,0.0,0.21504135905442925
15.5625,-0.33688985339222105,0.0,0.21836039097394577
15.59375,-0.31368174039889174,0.0,0.28075864814495066
15.625,-0.29028467725446355,0.0,0.238443735361338
15.65625,-0.2667127574748988,0.0,0.2319144161776517
15.6875,-0.24298017990326354,0.0,0.1652271338114334
